product_id,product_name,price
1,Ground Espresso Coffee (250g),350.00
2,Cold Brew Coffee Pack (6 Bottles),900.00
3,Instant Coffee Powder (100g),250.00
4,Coffee Beans (500g),600.00
5,Coffee Drip Bags (10 Bags),450.00
6,French Press Coffee Set,1200.00
7,Specialty Coffee Subscription,1500.00
8,Flavored Coffee Pods (Pack of 10),750.00
9,Organic Green Coffee Beans (500g),700.00
10,Coffee Gift Hamper,1800.00
11,Cold Brew Concentrate (500ml),550.00
12,Caramel Syrup (250ml),300.00
13,Mocha Flavored Coffee Mix (200g),450.00
14,Vanilla Coffee Syrup (250ml),320.00
15,Coffee Mug (Ceramic),350.00
16,Stainless Steel Tumbler,500.00
17,Coffee-Themed T-Shirt,600.00
18,Reusable Coffee Cup (Eco-friendly),450.00
19,Glass Coffee Jar (500ml),300.00
20,Coffee Bean Storage Canister,800.00
21,Insulated Travel Mug,650.00
22,Coffee Art Print,400.00
23,Customizable Coffee Coaster Set,250.00
24,Tote Bag with Coffee Design,500.00
25,Coffee Recipe Book,600.00
26,Coffee Plant Kit (DIY),900.00
27,Personalized Coffee Spoon,200.00
28,Coffee-Themed Notebook,300.00
